LevelFileVersion,1,,,,,,,,
LevelNameEn,Saturn planet,,,,,,,,
LevelNameRu,Планета Сатурн,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
green,,,,,,,,,
green,green,,,,,,,,
green,green,green,,,,,,,
green,green,green,green,,,,,,
green,green,green,green,green,,,,,
green,green,green,green,green,green,,,,
green,green,green,green,green,green,green,,,
green,green,green,green,green,green,green,green,,
green,green,green,green,green,green,green,green,green,
green,green,green,green,green,green,green,green,green,green
